"site_id","watershed","is_core_watershed","year","egg_masses_annual","n_egg_records_annual","egg_status_annual","staff_mean_oct_mar","staff_max_oct_mar","staff_start_janmar","staff_mean_janmar","staff_mean_prev_oct_dec","n_staff_records_oct_mar","hydroperiod"
"RL04","RODEO LAGOON",1,2019,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL04","RODEO LAGOON",1,2020,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL04","RODEO LAGOON",1,2021,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL04","RODEO LAGOON",1,2022,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL04","RODEO LAGOON",1,2023,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL04","RODEO LAGOON",1,2024,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL04","RODEO LAGOON",1,2025,0,1,"surveyed_zero",NA,NA,NA,NA,NA,NA,"perennial"
"RL05","RODEO LAGOON",1,1997,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL05","RODEO LAGOON",1,1998,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL05","RODEO LAGOON",1,1999,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL05","RODEO LAGOON",1,2000,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL05","RODEO LAGOON",1,2001,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL05","RODEO LAGOON",1,2002,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL05","RODEO LAGOON",1,2003,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL05","RODEO LAGOON",1,2004,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL05","RODEO LAGOON",1,2005,0,1,"surveyed_zero",NA,NA,NA,NA,NA,NA,"perennial"
"RL05","RODEO LAGOON",1,2006,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL05","RODEO LAGOON",1,2007,0,2,"surveyed_zero",NA,NA,NA,NA,NA,NA,"perennial"
"RL05","RODEO LAGOON",1,2008,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL05","RODEO LAGOON",1,2009,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL05","RODEO LAGOON",1,2010,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL05","RODEO LAGOON",1,2011,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL05","RODEO LAGOON",1,2012,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL05","RODEO LAGOON",1,2013,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL05","RODEO LAGOON",1,2014,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL05","RODEO LAGOON",1,2015,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL05","RODEO LAGOON",1,2016,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL05","RODEO LAGOON",1,2017,0,1,"surveyed_zero",NA,NA,NA,NA,NA,NA,"perennial"
"RL05","RODEO LAGOON",1,2018,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL05","RODEO LAGOON",1,2019,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL05","RODEO LAGOON",1,2020,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL05","RODEO LAGOON",1,2021,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL05","RODEO LAGOON",1,2022,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL05","RODEO LAGOON",1,2023,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL05","RODEO LAGOON",1,2024,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL05","RODEO LAGOON",1,2025,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL06","RODEO LAGOON",1,1997,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL06","RODEO LAGOON",1,1998,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL06","RODEO LAGOON",1,1999,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL06","RODEO LAGOON",1,2000,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL06","RODEO LAGOON",1,2001,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL06","RODEO LAGOON",1,2002,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL06","RODEO LAGOON",1,2003,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL06","RODEO LAGOON",1,2004,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL06","RODEO LAGOON",1,2005,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL06","RODEO LAGOON",1,2006,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL06","RODEO LAGOON",1,2007,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL06","RODEO LAGOON",1,2008,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL06","RODEO LAGOON",1,2009,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL06","RODEO LAGOON",1,2010,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL06","RODEO LAGOON",1,2011,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL06","RODEO LAGOON",1,2012,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL06","RODEO LAGOON",1,2013,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL06","RODEO LAGOON",1,2014,0,1,"surveyed_zero",NA,NA,NA,NA,NA,NA,"seasonal"
"RL06","RODEO LAGOON",1,2015,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL06","RODEO LAGOON",1,2016,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL06","RODEO LAGOON",1,2017,0,1,"surveyed_zero",NA,NA,NA,NA,NA,NA,"seasonal"
"RL06","RODEO LAGOON",1,2018,0,2,"surveyed_zero",NA,NA,NA,NA,NA,NA,"seasonal"
"RL06","RODEO LAGOON",1,2019,0,1,"surveyed_zero",NA,NA,NA,NA,NA,NA,"seasonal"
"RL06","RODEO LAGOON",1,2020,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL06","RODEO LAGOON",1,2021,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL06","RODEO LAGOON",1,2022,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL06","RODEO LAGOON",1,2023,0,3,"surveyed_zero",NA,NA,NA,NA,NA,NA,"seasonal"
"RL06","RODEO LAGOON",1,2024,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL06","RODEO LAGOON",1,2025,0,2,"surveyed_zero",NA,NA,NA,NA,NA,NA,"seasonal"
"RL07","RODEO LAGOON",1,1997,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL07","RODEO LAGOON",1,1998,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL07","RODEO LAGOON",1,1999,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL07","RODEO LAGOON",1,2000,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL07","RODEO LAGOON",1,2001,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL07","RODEO LAGOON",1,2002,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL07","RODEO LAGOON",1,2003,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL07","RODEO LAGOON",1,2004,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL07","RODEO LAGOON",1,2005,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL07","RODEO LAGOON",1,2006,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL07","RODEO LAGOON",1,2007,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL07","RODEO LAGOON",1,2008,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL07","RODEO LAGOON",1,2009,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL07","RODEO LAGOON",1,2010,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL07","RODEO LAGOON",1,2011,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL07","RODEO LAGOON",1,2012,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL07","RODEO LAGOON",1,2013,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL07","RODEO LAGOON",1,2014,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL07","RODEO LAGOON",1,2015,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL07","RODEO LAGOON",1,2016,0,1,"surveyed_zero",NA,NA,NA,NA,NA,NA,"perennial"
"RL07","RODEO LAGOON",1,2017,0,1,"surveyed_zero",NA,NA,NA,NA,NA,NA,"perennial"
"RL07","RODEO LAGOON",1,2018,0,6,"surveyed_zero",NA,NA,NA,NA,NA,NA,"perennial"
"RL07","RODEO LAGOON",1,2019,0,5,"surveyed_zero",0,0,0,0,NA,1,"perennial"
"RL07","RODEO LAGOON",1,2020,0,4,"surveyed_zero",NA,NA,NA,NA,NA,NA,"perennial"
"RL07","RODEO LAGOON",1,2021,0,2,"surveyed_zero",NA,NA,NA,NA,NA,NA,"perennial"
"RL07","RODEO LAGOON",1,2022,0,2,"surveyed_zero",NA,NA,NA,NA,NA,NA,"perennial"
"RL07","RODEO LAGOON",1,2023,0,5,"surveyed_zero",NA,NA,NA,NA,NA,NA,"perennial"
"RL07","RODEO LAGOON",1,2024,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"RL07","RODEO LAGOON",1,2025,0,5,"surveyed_zero",NA,NA,NA,NA,NA,NA,"perennial"
"RL23","RODEO LAGOON",1,1997,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL23","RODEO LAGOON",1,1998,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL23","RODEO LAGOON",1,1999,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL23","RODEO LAGOON",1,2000,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL23","RODEO LAGOON",1,2001,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL23","RODEO LAGOON",1,2002,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL23","RODEO LAGOON",1,2003,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL23","RODEO LAGOON",1,2004,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL23","RODEO LAGOON",1,2005,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL23","RODEO LAGOON",1,2006,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL23","RODEO LAGOON",1,2007,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL23","RODEO LAGOON",1,2008,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL23","RODEO LAGOON",1,2009,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL23","RODEO LAGOON",1,2010,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL23","RODEO LAGOON",1,2011,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL23","RODEO LAGOON",1,2012,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL23","RODEO LAGOON",1,2013,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL23","RODEO LAGOON",1,2014,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL23","RODEO LAGOON",1,2015,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL23","RODEO LAGOON",1,2016,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL23","RODEO LAGOON",1,2017,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL23","RODEO LAGOON",1,2018,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL23","RODEO LAGOON",1,2019,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL23","RODEO LAGOON",1,2020,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL23","RODEO LAGOON",1,2021,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL23","RODEO LAGOON",1,2022,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"RL23","RODEO LAGOON",1,2023,0,1,"surveyed_zero",NA,NA,NA,NA,NA,NA,"seasonal"
"RL23","RODEO LAGOON",1,2024,0,1,"surveyed_zero",NA,NA,NA,NA,NA,NA,"seasonal"
"RL23","RODEO LAGOON",1,2025,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SB01","SUTRO BATH",0,1997,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"SB01","SUTRO BATH",0,1998,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"SB01","SUTRO BATH",0,1999,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"SB01","SUTRO BATH",0,2000,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"SB01","SUTRO BATH",0,2001,0,1,"surveyed_zero",NA,NA,NA,NA,NA,NA,"perennial"
"SB01","SUTRO BATH",0,2002,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"SB01","SUTRO BATH",0,2003,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"SB01","SUTRO BATH",0,2004,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"SB01","SUTRO BATH",0,2005,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"SB01","SUTRO BATH",0,2006,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"SB01","SUTRO BATH",0,2007,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"SB01","SUTRO BATH",0,2008,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"SB01","SUTRO BATH",0,2009,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"SB01","SUTRO BATH",0,2010,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"SB01","SUTRO BATH",0,2011,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"SB01","SUTRO BATH",0,2012,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"SB01","SUTRO BATH",0,2013,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"SB01","SUTRO BATH",0,2014,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"SB01","SUTRO BATH",0,2015,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"SB01","SUTRO BATH",0,2016,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"SB01","SUTRO BATH",0,2017,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"SB01","SUTRO BATH",0,2018,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"SB01","SUTRO BATH",0,2019,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"SB01","SUTRO BATH",0,2020,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"SB01","SUTRO BATH",0,2021,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"SB01","SUTRO BATH",0,2022,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"SB01","SUTRO BATH",0,2023,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"SB01","SUTRO BATH",0,2024,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"SB01","SUTRO BATH",0,2025,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"SM01","SAN MATEO CREEK",0,1997,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SM01","SAN MATEO CREEK",0,1998,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SM01","SAN MATEO CREEK",0,1999,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SM01","SAN MATEO CREEK",0,2000,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SM01","SAN MATEO CREEK",0,2001,0,1,"surveyed_zero",NA,NA,NA,NA,NA,NA,"seasonal"
"SM01","SAN MATEO CREEK",0,2002,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SM01","SAN MATEO CREEK",0,2003,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SM01","SAN MATEO CREEK",0,2004,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SM01","SAN MATEO CREEK",0,2005,0,1,"surveyed_zero",NA,NA,NA,NA,NA,NA,"seasonal"
"SM01","SAN MATEO CREEK",0,2006,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SM01","SAN MATEO CREEK",0,2007,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SM01","SAN MATEO CREEK",0,2008,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SM01","SAN MATEO CREEK",0,2009,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SM01","SAN MATEO CREEK",0,2010,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SM01","SAN MATEO CREEK",0,2011,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SM01","SAN MATEO CREEK",0,2012,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SM01","SAN MATEO CREEK",0,2013,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SM01","SAN MATEO CREEK",0,2014,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SM01","SAN MATEO CREEK",0,2015,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SM01","SAN MATEO CREEK",0,2016,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SM01","SAN MATEO CREEK",0,2017,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SM01","SAN MATEO CREEK",0,2018,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SM01","SAN MATEO CREEK",0,2019,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SM01","SAN MATEO CREEK",0,2020,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SM01","SAN MATEO CREEK",0,2021,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SM01","SAN MATEO CREEK",0,2022,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SM01","SAN MATEO CREEK",0,2023,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SM01","SAN MATEO CREEK",0,2024,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SM01","SAN MATEO CREEK",0,2025,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SP01","SAN PEDRO CREEK",0,1997,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SP01","SAN PEDRO CREEK",0,1998,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SP01","SAN PEDRO CREEK",0,1999,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SP01","SAN PEDRO CREEK",0,2000,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SP01","SAN PEDRO CREEK",0,2001,0,2,"surveyed_zero",NA,NA,NA,NA,NA,NA,"seasonal"
"SP01","SAN PEDRO CREEK",0,2002,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SP01","SAN PEDRO CREEK",0,2003,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SP01","SAN PEDRO CREEK",0,2004,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SP01","SAN PEDRO CREEK",0,2005,0,1,"surveyed_zero",NA,NA,NA,NA,NA,NA,"seasonal"
"SP01","SAN PEDRO CREEK",0,2006,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SP01","SAN PEDRO CREEK",0,2007,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SP01","SAN PEDRO CREEK",0,2008,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SP01","SAN PEDRO CREEK",0,2009,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SP01","SAN PEDRO CREEK",0,2010,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SP01","SAN PEDRO CREEK",0,2011,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SP01","SAN PEDRO CREEK",0,2012,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SP01","SAN PEDRO CREEK",0,2013,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SP01","SAN PEDRO CREEK",0,2014,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SP01","SAN PEDRO CREEK",0,2015,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SP01","SAN PEDRO CREEK",0,2016,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SP01","SAN PEDRO CREEK",0,2017,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SP01","SAN PEDRO CREEK",0,2018,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SP01","SAN PEDRO CREEK",0,2019,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SP01","SAN PEDRO CREEK",0,2020,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SP01","SAN PEDRO CREEK",0,2021,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SP01","SAN PEDRO CREEK",0,2022,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SP01","SAN PEDRO CREEK",0,2023,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SP01","SAN PEDRO CREEK",0,2024,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"SP01","SAN PEDRO CREEK",0,2025,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"seasonal"
"TV01","TENNESSEE VALLEY",1,1997,0,3,"surveyed_zero",0,0,0,0,NA,2,"perennial"
"TV01","TENNESSEE VALLEY",1,1998,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"TV01","TENNESSEE VALLEY",1,1999,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"TV01","TENNESSEE VALLEY",1,2000,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"TV01","TENNESSEE VALLEY",1,2001,0,2,"surveyed_zero",NA,NA,NA,NA,NA,NA,"perennial"
"TV01","TENNESSEE VALLEY",1,2002,0,2,"surveyed_zero",NA,NA,NA,NA,NA,NA,"perennial"
"TV01","TENNESSEE VALLEY",1,2003,0,1,"surveyed_zero",NA,NA,NA,NA,NA,NA,"perennial"
"TV01","TENNESSEE VALLEY",1,2004,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"TV01","TENNESSEE VALLEY",1,2005,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"TV01","TENNESSEE VALLEY",1,2006,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"TV01","TENNESSEE VALLEY",1,2007,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"TV01","TENNESSEE VALLEY",1,2008,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"TV01","TENNESSEE VALLEY",1,2009,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"TV01","TENNESSEE VALLEY",1,2010,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"TV01","TENNESSEE VALLEY",1,2011,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"TV01","TENNESSEE VALLEY",1,2012,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"TV01","TENNESSEE VALLEY",1,2013,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"TV01","TENNESSEE VALLEY",1,2014,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"TV01","TENNESSEE VALLEY",1,2015,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"TV01","TENNESSEE VALLEY",1,2016,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"TV01","TENNESSEE VALLEY",1,2017,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"TV01","TENNESSEE VALLEY",1,2018,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"TV01","TENNESSEE VALLEY",1,2019,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
"TV01","TENNESSEE VALLEY",1,2020,NA,NA,"not_surveyed",NA,NA,NA,NA,NA,NA,"perennial"
